"","year","lwr_nrw","lwr","upr_nrw","upr","med","param_set","true_beta.survAloneS1","true_beta.survBothS1","true_beta.colEmptyS1","true_beta.colOccS1","true_beta.survAloneC1","true_beta.survBothC1","true_beta.colEmptyC1","true_beta.colOccC1"
"1642",5,0.00242364297792818,5.71392200381603e-16,0.999999999981016,1,0.999931485087838,183,0.708984375,0.388671875,0.513671875,0.830078125,0.037109375,0.646484375,0.857421875,0.810546875
"1643",6,0.00407959491899315,4.28292757359824e-16,0.999999999990504,1,0.999966487857332,183,0.708984375,0.388671875,0.513671875,0.830078125,0.037109375,0.646484375,0.857421875,0.810546875
"1644",7,0.00155628631722427,2.1344670004107e-16,0.999999999988587,1,0.999943249468335,183,0.708984375,0.388671875,0.513671875,0.830078125,0.037109375,0.646484375,0.857421875,0.810546875
"1645",8,0.00399787269194166,2.07232137360384e-16,0.99999999999546,1,0.999978488598769,183,0.708984375,0.388671875,0.513671875,0.830078125,0.037109375,0.646484375,0.857421875,0.810546875
"1646",9,0.00140968285151233,8.8246498314781e-17,0.999999999994835,1,0.999962321971734,183,0.708984375,0.388671875,0.513671875,0.830078125,0.037109375,0.646484375,0.857421875,0.810546875
"1647",10,0.00254259105867418,6.67460719299805e-17,0.999999999997176,1,0.999980666753499,183,0.708984375,0.388671875,0.513671875,0.830078125,0.037109375,0.646484375,0.857421875,0.810546875
"1648",2,7.16844275152779e-05,2.56788975174654e-17,0.999999998019576,1,0.994910983565698,184,0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,0.310546875
"1649",3,5.92691890856174e-05,1.6073618034588e-17,0.999999997795552,1,0.994792477777707,184,0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,0.310546875
"1650",4,7.42080192426561e-05,1.20238353875298e-17,0.999999999044004,1,0.997643415140023,184,0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,0.310546875
"1651",5,4.02002421882818e-05,6.48545392205546e-18,0.999999999083751,1,0.997321453159781,184,0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,0.310546875
"1652",6,4.97121560481445e-05,4.26577040143391e-18,0.999999999492376,1,0.998468739627402,184,0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,0.310546875
"1653",7,2.97274295662016e-05,2.40224171628293e-18,0.999999999477282,1,0.998044851551465,184,0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,0.310546875
"1654",8,3.60703238824225e-05,1.60030408870746e-18,0.999999999741266,1,0.998904399670855,184,0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,0.310546875
"1655",9,2.22838708367437e-05,8.51034144271584e-19,0.99999999971167,1,0.998469806236244,184,0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,0.310546875
"1656",10,2.82520765303414e-05,5.37132927295278e-19,0.999999999843348,1,0.999094591516149,184,0.208984375,0.888671875,0.013671875,0.330078125,0.537109375,0.146484375,0.357421875,0.310546875
"1657",2,0.000756961784771104,2.360682694617e-16,0.999999999830833,1,0.999536710353674,185,0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,0.873046875
"1658",3,0.00144566139317039,1.36370734861099e-16,0.999999999926303,1,0.999778172351084,185,0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,0.873046875
"1659",4,0.00272046884093753,3.39432314719312e-16,0.99999999995776,1,0.99990991851108,185,0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,0.873046875
"1660",5,0.00179476713660101,1.16799190653975e-16,0.999999999968114,1,0.999909905738315,185,0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,0.873046875
"1661",6,0.00194067799296886,9.97547833618626e-17,0.999999999983624,1,0.999948864898066,185,0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,0.873046875
"1662",7,0.00134096879794064,4.42422750254128e-17,0.999999999983187,1,0.999933152101403,185,0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,0.873046875
"1663",8,0.00197468882369592,5.67102470702782e-17,0.99999999999168,1,0.999967787608354,185,0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,0.873046875
"1664",9,0.0010153904908798,1.2909271153578e-17,0.999999999992176,1,0.999952944584127,185,0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,0.873046875
"1665",10,0.00142893351423878,2.03896360843449e-17,0.999999999995554,1,0.999973448520475,185,0.146484375,0.076171875,0.701171875,0.017578125,0.724609375,0.208984375,0.169921875,0.873046875
"1666",2,0.000773022254381275,3.94809274786575e-16,0.999999999860548,1,0.999628346049694,186,0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,0.373046875
"1667",3,0.000471007019298995,2.5483317523689e-16,0.999999999894854,1,0.999630716863399,186,0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,0.373046875
"1668",4,0.000717642029826146,2.46804474924936e-16,0.999999999957649,1,0.999882458735518,186,0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,0.373046875
"1669",5,0.00048166596523621,1.30690640923928e-16,0.999999999973479,1,0.999887884135615,186,0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,0.373046875
"1670",6,0.000495454953668522,7.78439485280296e-17,0.999999999981479,1,0.99993079761247,186,0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,0.373046875
"1671",7,0.000267030269424802,4.21002616142913e-17,0.999999999983625,1,0.999905748414694,186,0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,0.373046875
"1672",8,0.000476366839071714,3.74939798796031e-17,0.999999999991779,1,0.999962215861574,186,0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,0.373046875
"1673",9,0.000223225318764845,1.49585764172391e-17,0.999999999992489,1,0.999935322718644,186,0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,0.373046875
"1674",10,0.000296005707342754,1.22237236470133e-17,0.999999999995096,1,0.99996611032313,186,0.646484375,0.576171875,0.201171875,0.517578125,0.224609375,0.708984375,0.669921875,0.373046875
"1675",2,0.00453781691862057,1.30550981667761e-15,0.999999999964473,1,0.999923061360322,187,0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,0.623046875
"1676",3,0.00209504813442375,1.03033699007394e-15,0.999999999911599,1,0.999813653159662,187,0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,0.623046875
"1677",4,0.00478684946000553,1.09372681522969e-15,0.999999999972303,1,0.999949412767446,187,0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,0.623046875
"1678",5,0.00227405467617012,5.26144202156584e-16,0.99999999996635,1,0.999924620564021,187,0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,0.623046875
"1679",6,0.00338085866181504,3.66513259914123e-16,0.999999999986228,1,0.999966725188206,187,0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,0.623046875
"1680",7,0.00139250624863794,1.62984128572385e-16,0.999999999979726,1,0.999935399377124,187,0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,0.623046875
"1681",8,0.00356339181258696,1.88167257809245e-16,0.999999999993684,1,0.999980306133693,187,0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,0.623046875
"1682",9,0.00116165783675337,7.37841554634948e-17,0.999999999990153,1,0.999955264141147,187,0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,0.623046875
"1683",10,0.00226696779424659,4.98278112802345e-17,0.999999999996271,1,0.999982387690368,187,0.896484375,0.326171875,0.451171875,0.267578125,0.474609375,0.458984375,0.919921875,0.623046875
"1684",2,0.00382623002200769,1.00867127620463e-15,0.999999999981529,1,0.999918055487507,188,0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,0.123046875
"1685",3,0.00673485984280778,7.68869435323233e-16,0.999999999997715,1,0.99998171331751,188,0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,0.123046875
"1686",4,0.0127546093259416,4.66762590776429e-16,0.999999999999404,1,0.999995789163102,188,0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,0.123046875
"1687",5,0.00607963697902323,1.87937003714737e-16,0.999999999999584,1,0.999995715973895,188,0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,0.123046875
"1688",6,0.0084557424881926,1.74118747315933e-16,0.999999999999766,1,0.999997880443064,188,0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,0.123046875
"1689",7,0.00475224380850213,7.11004071723141e-17,0.999999999999815,1,0.999997414894562,188,0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,0.123046875
"1690",8,0.00807073080606871,6.73026148924524e-17,0.999999999999905,1,0.999998762309239,188,0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,0.123046875
"1691",9,0.00367833549677761,2.83486022731715e-17,0.999999999999913,1,0.99999825202107,188,0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,0.123046875
"1692",10,0.00649439643352135,2.62892273337748e-17,0.999999999999954,1,0.999999165741219,188,0.396484375,0.826171875,0.951171875,0.767578125,0.974609375,0.958984375,0.419921875,0.123046875
"1693",2,0.000223454930653913,6.20830096492038e-17,0.999999999703862,1,0.99901489653444,189,0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,0.498046875
"1694",3,0.000451746600916126,6.08221378927945e-17,0.999999999914766,1,0.999602989801937,189,0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,0.498046875
"1695",4,0.000508725681396984,3.1169434002561e-17,0.999999999964961,1,0.999835013542069,189,0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,0.498046875
"1696",5,0.000451964886197772,2.01523487685539e-17,0.999999999979717,1,0.999876720933026,189,0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,0.498046875
"1697",6,0.000339070385884437,1.16685980319195e-17,0.999999999986658,1,0.999908194848729,189,0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,0.498046875
"1698",7,0.000285627102997379,6.90897774989782e-18,0.999999999989698,1,0.999909777575437,189,0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,0.498046875
"1699",8,0.000333123757809796,4.76559048137024e-18,0.999999999993915,1,0.999946730322598,189,0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,0.498046875
"1700",9,0.000210378170809482,2.56199037472591e-18,0.999999999994898,1,0.999933462691179,189,0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,0.498046875
"1701",10,0.000220008156410744,1.63026664031666e-18,0.999999999996636,1,0.999956242738608,189,0.271484375,0.451171875,0.076171875,0.142578125,0.349609375,0.833984375,0.044921875,0.498046875
"1702",2,0.00964779709627134,5.6362748667867e-15,0.999999999990741,1,0.999971866601744,190,0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,0.998046875
"1703",3,0.00530107518457912,1.45486942770545e-15,0.999999999978919,1,0.999945008860293,190,0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,0.998046875
"1704",4,0.0270791987706844,5.49355627498152e-15,0.9999999999941,1,0.999987148573539,190,0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,0.998046875
"1705",5,0.00693622398733268,8.92085971384178e-16,0.999999999991011,1,0.999977189047698,190,0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,0.998046875
"1706",6,0.0200135795647248,2.15842290723006e-15,0.999999999996986,1,0.999992282036801,190,0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,0.998046875
"1707",7,0.00512846117940906,4.04143354918846e-16,0.999999999995184,1,0.999982050867387,190,0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,0.998046875
"1708",8,0.0219098309476069,8.91140289718648e-16,0.999999999998742,1,0.999995567270314,190,0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,0.998046875
"1709",9,0.00398301255413715,1.53745256596611e-16,0.999999999997332,1,0.999986909908193,190,0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,0.998046875
"1710",10,0.0164834826779087,3.88939306853993e-16,0.999999999999319,1,0.999996365115524,190,0.771484375,0.951171875,0.576171875,0.642578125,0.849609375,0.333984375,0.544921875,0.998046875
"1711",2,0.00160633208339322,1.10578888179967e-15,0.999999999920016,1,0.999767423092659,191,0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,0.248046875
"1712",3,0.00201111802226086,6.65687405859167e-16,0.999999999937262,1,0.999812762921903,191,0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,0.248046875
"1713",4,0.0026688377538437,3.3185255026713e-16,0.999999999970068,1,0.999913934544964,191,0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,0.248046875
"1714",5,0.00156294202507074,1.80489046780566e-16,0.999999999975808,1,0.999911487011843,191,0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,0.248046875
"1715",6,0.00181086771563786,1.27639945673424e-16,0.999999999986854,1,0.999947508223967,191,0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,0.248046875
"1716",7,0.00112221518476779,5.74640161592491e-17,0.999999999986434,1,0.99993311084612,191,0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,0.248046875
"1717",8,0.00160258181908558,4.55228320707461e-17,0.99999999999398,1,0.999966737079958,191,0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,0.248046875
"1718",9,0.000898284833174579,2.91786040435181e-17,0.999999999993238,1,0.999951307319877,191,0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,0.248046875
"1719",10,0.00121484897538,1.70149182151824e-17,0.999999999996534,1,0.999972669597073,191,0.521484375,0.201171875,0.826171875,0.392578125,0.599609375,0.583984375,0.794921875,0.248046875
"1720",2,4.46426163575503e-05,1.29446039634667e-17,0.999999997502151,1,0.991724663307785,192,0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,0.748046875
"1721",3,4.21974992253799e-05,9.06699657858357e-18,0.999999995993749,1,0.990257321569222,192,0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,0.748046875
"1722",4,5.64289939818987e-05,6.99500178270972e-18,0.999999997935354,1,0.994822406962241,192,0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,0.748046875
"1723",5,4.1988855733906e-05,3.72813820505531e-18,0.999999998165919,1,0.995163337562933,192,0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,0.748046875
"1724",6,3.87560166306834e-05,3.44362548216041e-18,0.999999998834285,1,0.996667947261262,192,0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,0.748046875
"1725",7,2.53582866938495e-05,1.12631583597087e-18,0.999999998861302,1,0.995675264901961,192,0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,0.748046875
"1726",8,3.50952727860169e-05,1.08555596448914e-18,0.999999999452135,1,0.997865579321642,192,0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,0.748046875
"1727",9,1.7807809704471e-05,5.17983737965416e-19,0.999999999303169,1,0.996459014068553,192,0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,0.748046875
"1728",10,2.20106124658406e-05,3.29772957896856e-19,0.999999999635371,1,0.997814846093808,192,0.021484375,0.701171875,0.326171875,0.892578125,0.099609375,0.083984375,0.294921875,0.748046875
"1729",2,0.00363377731672703,1.71513619466954e-15,0.999999999979315,1,0.999930843922329,193,0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,0.912109375
"1730",3,0.00247327400718062,6.80847270358081e-16,0.999999999966955,1,0.999856861582789,193,0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,0.912109375
"1731",4,0.0100424575863747,1.00085048546407e-15,0.999999999991167,1,0.99997066322667,193,0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,0.912109375
"1732",5,0.00384859194696461,5.00090041866889e-16,0.999999999989683,1,0.999955256002548,193,0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,0.912109375
"1733",6,0.0060543734359947,3.51420897006657e-16,0.999999999995501,1,0.999979336396977,193,0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,0.912109375
"1734",7,0.00285325360802035,2.02302246017733e-16,0.999999999994592,1,0.999966135860298,193,0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,0.912109375
"1735",8,0.00740420137860439,1.70294806443906e-16,0.999999999998033,1,0.999988764152741,193,0.029296875,0.099609375,0.833984375,0.525390625,0.888671875,0.154296875,0.568359375,0.912109375
