"","occ_v","occ_z","col_prob_v","surv_prob_v","col_prob_z","surv_prob_z","alpha.psiS","alpha.psiC","alpha.survS","alpha.colS","beta.survS1","beta.colS1","beta.survS2","beta.colS2","alpha.survC","alpha.colC","beta.survC1","beta.colC1","beta.survC2","beta.colC2"
"461",0.999158259801503,0.999999036761225,0.784696619674733,0.999999824779239,0.999999993670766,0.934919616005579,0.320930404216337,0.971092126064593,0.0730254253401419,0.547784131552479,0.849071685698508,0.971092126064593,0.61740077900777,0.944201766636904,0.0100992483294446,0.573250105648133,0.0541162551065319,0.675634519127281,0.962562726732517,0.763994301173101
"462",0.999974320896254,0.999964254681026,0.999995407343432,0.971345201885125,0.999416986020249,0.999998404504452,0.824243269012706,0.999999345055327,0.60690947993898,0.0267171286825136,0.309419289718824,0.999999345055327,0.0970690419107128,0.469385549188064,0.517623623758673,0.0870926013196579,0.534315443590823,0.156314664479063,0.422492476684794,0.215636237674436
"463",0.999790139739731,0.994976585917576,0.999157945996546,0.999836017705837,0.939167659588241,0.999669373038567,0.58467972595078,0.999860121160662,0.833929816969816,0.78463542790962,0.0832981433236079,0.999860121160662,0.330197277561926,0.662787917401761,0.297220871751324,0.397822204979552,0.304602066610396,0.372678742289089,0.736262034013368,0.511479185934318
"464",0.999999994490271,0.99999985115961,0.999999985923344,0.999999998108066,0.999998405783538,0.99999999502018,0.0771726719516952,0.99999999741526,0.321885590039595,0.290331634222416,0.5882516772279,0.99999999741526,0.851725590887143,0.1877379700114,0.785411642793287,0.82311408402205,0.782584007714106,0.875883217410112,0.204142749925347,0.975139309346578
"465",0.999990496899296,0.999999997204673,0.999999968073199,0.731397074112668,0.999999999159611,0.999999144528235,0.113877158135284,0.999999691620078,0.271200383216201,0.444139294563395,0.931043766542135,0.999999691620078,0.177863076920508,0.485678483022912,0.816570166287726,0.0746957622729074,0.744602349000517,0.0337878685317651,0.563791336932099,0.311254663840398
"466",0.999836524000978,0.999725254484418,0.996717790383071,0.999996169667216,0.999938618775493,0.971231136442576,0.607939966362173,0.987545555893899,0.788967046724345,0.924645469330891,0.404533727597076,0.987545555893899,0.681105270183052,0.970379882490854,0.323871430634396,0.584057040979026,0.24362607280881,0.539100596823614,0.151367595427154,0.786070067121311
"467",0.9999999996352,0.99988947766201,0.999999999766109,0.999999992101586,0.988025690961647,0.999999995334814,0.91031690089402,0.999999998064993,0.960488439829767,0.194813532049935,0.15052038744723,0.999999998064993,0.931379806646285,0.233074312102214,0.579734826025657,0.809206226158702,0.973289903639277,0.801315998038113,0.843200950920982,0.534952058883438
"468",0.999922598361552,0.999999003864499,0.999954255327669,0.998079950029258,0.999999838517181,0.999651824992448,0.371316285882587,0.999866464539902,0.495148002104322,0.676693390039587,0.679686079115522,0.999866464539902,0.45758233618564,0.708983581477169,0.0879525034549553,0.272547982561778,0.452696803516928,0.264182831777336,0.345493256737674,0.0504549472095305
"469",0.999999997306463,0.998080909254701,0.999999998763639,0.999999803502743,0.864112687594418,0.999980696951344,0.479316725801543,0.999993936625804,0.644010166920645,0.309061292408894,0.0543439268685296,0.999993936625804,0.0724467748303275,0.846272105936249,0.90875006218083,0.946032744198325,0.887148180131785,0.65449853354212,0.732285624683944,0.181547781523902
"470",0.999631256602946,0.999999830824265,0.999828663933916,0.972120097852134,0.999997504441969,0.99999999983452,1.00659019091781,0.999999999935244,0.131214234655954,0.835004378837862,0.577299788650949,0.999999999935244,0.557538525862832,0.349713869883809,0.424864808641555,0.459227242441496,0.374230911987711,0.141501646613099,0.231636069292495,0.648276543776725
"471",0.999994273616723,0.999999788080864,0.999997385948128,0.999784285859794,0.999999988859136,0.993948004256026,0.711012959484489,0.996868047760883,0.365347261210943,0.0788913981397346,0.812864826409958,0.996868047760883,0.822739443101487,0.616597236812861,0.696885475567014,0.203962642612265,0.562283743311926,0.371816496315425,0.981454298964846,0.898952307830745
"472",0.999862390709996,0.999991512310177,0.935406917584914,0.99999999889172,0.999538648364023,0.999999971139333,0.244263225914987,0.999999983934283,0.905345019699807,0.535723718571564,0.304739355452077,0.999999983934283,0.295770037353298,0.0877929342763025,0.16177600163438,0.651125273783021,0.116426317779008,0.900381864295952,0.518928915912072,0.394194638333231
"473",0.999749165883997,0.999998683390747,0.861600514597922,0.999999992330982,0.999991137054341,0.999999845915838,0.192848398080978,0.999999937083115,0.431225193660875,0.732552091835775,0.503828643591096,0.999999937083115,0.241197783408923,0.520245097557847,0.928697007196618,0.111392446082241,0.0328856513389906,0.844315434556892,0.0145556076428447,0.942329345991354
"474",0.999995103692636,0.999999992621435,0.999997146815181,0.999639771998888,0.999999999827407,0.986398016104469,0.673827210886083,0.987814235620142,0.895347113868493,0.295812594276453,0.981078752787444,0.987814235620142,0.74287846928119,0.0271158838198387,0.407822871749709,0.609993534323013,0.557162086556314,0.335447935074965,0.510762312197614,0.469927249204239
"475",0.998059855138022,0.999999991899968,0.999218323357554,0.966980510806367,0.999999974279901,0.9999999990419,0.9270066032247,0.99999999975719,0.701638949327445,0.54914229084461,0.757951345651786,0.99999999975719,0.931100898239597,0.7653569585274,0.62076223526817,0.867625657378126,0.297871681349559,0.106683305630817,0.326097827012178,0.208100420573271
"476",0.999999964016326,0.999206117493638,0.999999975383351,0.999998941880765,0.992501201489002,0.999932875005205,0.403101145206993,0.999959805436071,0.169687124262084,0.00882054686841702,0.212546122866517,0.999959805436071,0.516403387297613,0.317944373962551,0.129748093516899,0.398157623498981,0.789592651963804,0.601024514280421,0.801179580678458,0.748414516228462
"477",0.999990786064964,0.999997851139026,0.999964798949724,0.999984083920415,0.99999948802934,0.999519860668235,0.318487155019649,0.999643009354079,0.827828576652625,0.90165336969268,0.616982878577455,0.999643009354079,0.127132987935521,0.205558028065641,0.721024492337476,1.03455581696392,0.424650249987908,0.453977071544198,0.162715753465415,0.594894892865381
"478",0.999999999626118,0.999755471327302,0.999999999143446,0.999999999668495,0.98008588214112,0.999999984728334,0.803926005494576,0.999999995667742,0.288807126457354,0.382346478534153,0.155736382681496,0.999999995667742,0.621169516609936,0.677295936947512,0.275997645633826,0.486442713333058,0.926265627704532,0.958520037414562,0.658702067665578,0.069622167889882
"479",0.999916651999216,0.998709869618984,0.990919483098648,0.999999930402825,0.999615898873284,0.885944922740735,0.503315537206028,0.920143269009522,0.118219413309629,0.642191629715904,0.349933829157047,0.920143269009522,0.868191232216149,0.428342506376821,0.498259382140541,0.198816548711667,0.193698957042735,0.740104529258939,0.418484082711926,0.33888698466323
"480",0.999997789790058,0.999999991313414,0.999999480559443,0.997708981103348,0.999999998256598,0.999997751827204,0.0567074314946124,0.9999993488132,0.591855814154821,0.102185157273589,0.882226619130673,0.9999993488132,0.346463495643919,0.904235966110297,0.0106988769710536,0.776165763115018,0.656684871022762,0.23889725342063,0.921181681626753,0.86723933545096
"481",0.999999999491066,0.997418864954546,0.999999998837579,0.999999999525183,0.925663014763619,0.999913329362922,0.038605454724961,0.99993468045937,0.475893482549003,0.518881293895887,0.0845872950354281,0.99993468045937,0.882975088541717,0.0968884803723431,0.603617448619386,0.438690589721141,0.901209343000986,0.951201392858083,0.0794636675976202,0.256491180810167
"482",0.999958056536953,0.999999871256583,0.999886721736659,0.999976016401721,0.999998778900761,0.999999997906117,0.531693496036113,0.999999999358566,1.01094965455194,0.0515326859957591,0.574570883379085,0.999999999358566,0.391418462721817,0.560153283591822,0.0516776741449029,0.934052993550385,0.406347115242738,0.44228159220753,0.595175048849447,0.750867438626588
"483",0.999995623516299,0.999999874632918,0.999999545340441,0.99554023876154,0.999999994033979,0.952046347845504,0.78762967889771,0.960015410227447,0.723664946599641,0.792999233803376,0.816644219282679,0.960015410227447,0.138527866088958,0.301412156406947,0.782998801219236,0.690438867076555,0.624977010290318,0.209284133918873,0.36904303871526,0.50177841569139
"484",0.999542069180986,0.999981527712811,0.974590855521732,0.999999890098219,0.999542094620841,0.999999524511609,0.282455516819086,0.999999861570841,0.260469521891855,0.275610828860272,0.337195314027039,0.999999861570841,0.622358307017213,0.844258014342141,0.314566123009744,0.150351172480851,0.153160969776742,0.720283992087419,0.847014140824683,-0.00453298150938277
"485",0.999990635503937,0.999999998247805,0.999994892014303,0.999605620694616,0.999999999721175,0.999992713161652,0.436899491326915,0.999997214100192,0.855648009910029,0.702128139306487,0.948988471758093,0.999997214100192,0.778738441320091,0.690222115536414,0.676922584660628,0.556695645453872,0.523171669543014,0.330344248874155,0.191442641742528,0.140850607946959
"486",0.998888390159509,0.999477695235838,0.716955367265337,0.999999994925682,0.999918034918553,0.684454952680351,0.906322149361513,0.693385750408459,0.382643167432021,0.19417613122248,0.413767651753658,0.693385750408459,0.263369123405928,0.181516660009586,0.188439479480018,0.0451969098630738,0.0358539300133612,0.858509619673514,0.703854496707552,0.662751157204568
"487",0.999999951372918,0.999910062888775,0.999999973296503,0.999996872565577,0.992743417632837,0.999999976437138,0.657070667442719,0.999999993474571,0.0993384950645338,0.925351082790066,0.212319411263679,0.999999993474571,0.0149975687446259,0.916869241505156,0.902359802898274,0.292347286774719,0.747001788271878,0.558003592550291,0.497468001380355,0.850098723494103
"488",0.996471821856467,0.999996466279951,0.997670070688253,0.957457643982496,0.999999824972844,0.99772982462316,0.146309629264795,0.998489391069235,0.648636059731201,0.428931732887974,0.671297989759783,0.998489391069235,0.505625221924867,0.476151371482937,0.416270970686702,0.795603327754032,0.254060555207644,0.107516543638299,0.975435634366504,0.406064954050525
"489",0.998902272880484,0.999978264092841,0.999447614485442,0.96883219285358,0.999991943648614,0.999378220398499,0.2071393798526,0.999802426811327,0.201333633027437,0.254660388993075,0.516000561089949,0.999802426811327,0.913781098461461,1.01351518702732,0.759328698348196,0.460587922856992,0.310383028572301,0.134181308409911,0.525020101622873,0.974784228505893
"490",0.999999982258485,0.998827168296215,0.999999987295225,0.999999600574577,0.60974787221813,0.999999994348182,0.72101678621596,0.999999997916754,0.687220224941123,0.752483809637186,-0.00548178536570767,0.999999997916754,0.478186637919489,0.525308219312703,0.225345798681347,1.00808573584073,0.799690099541482,0.614450403554173,0.0504460742021756,0.445375230660166
"491",0.999935792640498,0.997742008028978,0.917355966149136,0.999999999057286,0.998844627451617,0.839699150417857,0.995208312748994,0.919806639417755,0.909789411446202,0.489877588704928,0.263883116390719,0.919806639417755,0.219004216057165,0.738589029973674,0.996324580339149,0.751762958586442,0.0663504962334556,0.901539208614011,0.80344201461991,0.192530740675962
"492",0.999995944571756,0.999999944618264,0.99999787455116,0.999901974433056,0.999999943710213,0.999999201089683,0.494089948391029,0.999999591871447,0.408501269575205,0.991591012833892,0.736873068347774,0.999999591871447,0.726437726876522,0.258417290296403,0.442711381708579,0.236178108665215,0.566458415860533,0.406843141706539,0.30346318325172,0.751592255805449
"493",0.999600495348428,0.999991673882222,0.985398761671327,0.999992306123442,0.999811380583974,0.999999775162371,0.356676553745391,0.999999891782066,0.508233928604458,0.114488594175961,0.369883622051034,0.999999891782066,0.833634084229582,0.357728286831713,0.64990790212011,0.632061325578882,0.162500798522328,0.502955347821365,0.643635182438,0.584731410749507
"494",0.999992854844074,0.999999915403262,0.999999922792739,0.487702832935406,0.999999995061138,0.993567697144066,0.842043473414197,0.997518682085219,0.0647786571656101,0.64762757203896,0.858384204545823,0.997518682085219,0.314586109190684,0.843259305479832,0.113096462657228,0.0931932370825759,0.732161707578548,-0.0102729478101609,0.153760734214112,0.0836884213014084
"495",0.99995274812795,0.999999900338666,0.999984933287028,0.99824216519104,0.999998899177721,0.999999999377117,0.604914369532308,0.999999999716826,0.300226596555024,0.363593582188827,0.597867193428875,0.999999999716826,0.0779407951400324,0.117114944213637,0.872252392836057,0.390630206127181,0.461879505999237,0.265191709058657,0.914085285363016,0.345195972907696
"496",0.999999998708246,0.999518102500869,0.99999999895622,0.999999976066561,0.984395373715112,0.999977783677493,0.116218091196988,0.999991305653727,0.812925480222927,0.88265520465558,0.147517828410749,0.999991305653727,0.568666841064596,0.660897715551657,0.362031138293374,0.84188609379487,0.91546939332786,0.754803746925226,0.42260078099192,0.868876637316025
"497",0.999967386762379,0.999615470045703,0.999995954657344,0.990294045078077,0.999709713877233,0.994946526243601,0.0337620540629853,0.997760634461798,0.620949276286387,0.895602995998809,0.33913208230878,0.997760634461798,0.374683393897649,0.831361295990907,0.240960585115493,0.0292401438879219,0.549425270409018,0.204439483438744,0.785155438540253,0.415366379289896
"498",0.998725094895176,0.999999994716497,0.904492559066166,0.999999668240277,0.999999994643177,0.999999905605175,0.577795403053893,0.999999956479177,0.167633610289399,0.422245901904867,0.854504131181921,0.999999956479177,0.891578562701621,0.32001036124788,0.74678704958598,0.486488493584234,0.0665106846464346,0.660281728263292,0.277957644681192,0.947723394411884
"499",0.99999999577659,0.999998180536856,0.999999977025882,0.999999999643952,0.999998159536856,0.999985450187042,0.813576621083256,0.999994358968141,0.383348622354102,0.646074658082071,0.579383432901556,0.999994358968141,0.672405345517671,0.630837563841319,0.00583631038194383,0.760707080813002,0.788702243032161,0.946041053829001,0.515988726448854,0.663095200624056
"500",0.999708199399846,0.999974772516779,0.998716867933986,0.999926380099449,0.973359637001748,0.999999999696702,0.325557504797485,0.999999999846594,0.940176812109338,0.13952900676484,0.117213569265224,0.999999999846594,0.211671187182737,0.0895490842763018,0.522830458628703,0.265942368852311,0.280461059233775,0.417464265981408,-0.0144208901950596,0.180610948900107
