"","occ_v","occ_z","col_prob_v","surv_prob_v","col_prob_z","surv_prob_z","true_alpha.psiSC","true_alpha.psiSc","true_alpha.psiC","true_alpha.survAloneS","true_alpha.survBothS","true_alpha.colEmptyS","true_alpha.colOccS","true_beta.survAloneS1","true_beta.survBothS1","true_beta.colEmptyS1","true_beta.colOccS1","true_beta.survAloneS2","true_beta.survBothS2","true_beta.colEmptyS2","true_beta.colOccS2","true_alpha.survAloneC","true_alpha.survBothC","true_alpha.colEmptyC","true_alpha.colOccC","true_beta.survAloneC1","true_beta.survBothC1","true_beta.colEmptyC1","true_beta.colOccC1","true_beta.survAloneC2","true_beta.survBothC2","true_beta.colEmptyC2","true_beta.colOccC2","colB_prob_v","colA_prob_v","survB_prob_v","survA_prob_v","colB_prob_z","colA_prob_z","survB_prob_z","survA_prob_z","alpha.psiSC","alpha.psiSc","alpha.psiC","alpha.survAloneS","alpha.survBothS","alpha.colEmptyS","alpha.colOccS","beta.survAloneS1","beta.survBothS1","beta.colEmptyS1","beta.colOccS1","beta.survAloneS2","beta.survBothS2","beta.colEmptyS2","beta.colOccS2","alpha.survAloneC","alpha.survBothC","alpha.colEmptyC","alpha.colOccC","beta.survAloneC1","beta.survBothC1","beta.colEmptyC1","beta.colOccC1","beta.survAloneC2","beta.survBothC2","beta.colEmptyC2","beta.colOccC2"
"382",0.999991277738577,0.999963713946548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.746951844384103,0.823648058871002,0.713074773596113,0.289120078113584,0.0141464210010182,0.961085489422161,0.280205557945053,0.127824066427409,0.0173916762210692,0.764901545659695,0.954284322211541,0.959505245898853,0.573226919343321,0.296917540025952,0.445811129720461,0.349857553324827,0.258867923017689,0.00292641496282268,0.288820731339346,0.774474383160607,0.360220944750856,0.224852180540236,0.238077686604572,0.895112348178341,0.0965190020443799,0.600580864429497,0.701809516219663
"383",0.999062865138792,0.999999972443844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.471679710481491,0.0541466444983359,1.00769471178591,0.565560431262684,0.315364316482463,0.226976471540273,0.0849558447387128,0.876013169662879,0.748025318003992,0.547006613154569,0.220085360694804,0.735915101084552,0.273381320219131,0.0350461298075979,0.73706630753935,0.0711240541335342,0.46880206334976,0.781129774386986,0.0489889179438094,0.0617121986849052,0.126847980567171,0.944835429870919,-0.000650853861739905,0.081261985973986,0.876426267549205,0.867694022371254,0.923324369099445
"384",0.999999813577302,0.999979027610915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0110249646847844,0.614229272709229,0.485337458388084,0.0248889128692529,0.800219886110567,0.734434002746742,0.536883697068714,0.342647210778272,0.283248218832398,0.0821826746228394,0.711861307661863,0.20589573999041,0.773731750219357,0.584535840869222,0.195453295668398,0.536111836363007,0.972144270303838,0.270276392507066,0.541153024354436,0.594865759702765,0.656330983753146,0.486872993070394,0.542406513876269,0.630117923015133,0.386288820556903,0.381485145835008,0.435535039214631
"385",0.99999992614657,0.999991810564805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0267309640786487,0.366812977680652,0.208748857432703,0.607324929737102,0.250882893782383,0.870711143486516,0.21436413771415,0.312220912968452,0.387841222312753,0.0786771089428292,0.781216254028271,0.364248433537838,0.745508925648333,0.930807191104293,0.969624316284251,0.921576753529517,0.0313712047174094,0.385332127685927,0.263631012828298,0.790313837222122,0.376204233649515,0.752096232291704,0.906420911087841,0.53536325719249,0.476541765549351,0.991920702469471,0.134101241722456
"386",0.999999933882242,0.999999988936932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.59078567494076,0.894424659242221,0.704678991186414,0.160223801840271,0.78051064200751,0.441685043533075,0.704485338559828,0.765728361248714,0.855381895761626,0.572043949644279,0.197766003044277,0.816514923840775,0.323237555531145,0.391526493453939,0.469549018071107,0.440893313022548,0.551494406157102,0.816981836044732,0.779044435992977,0.296265871962354,0.945335190784365,0.261151381938025,0.387957223530209,0.0879930675361698,0.93538574858084,0.514442432608101,0.590747783384766
"387",0.999999455727187,0.99987982080336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.726558685496687,0.148218250680138,0.967673577631006,0.865776399572248,0.526336101623286,0.635593702462155,0.986202401242565,0.0437273589204991,0.105273786323746,0.78743076877437,0.494464883277961,0.604449909526872,0.557834248667259,0.141978103812827,0.752933581846413,0.188416727106511,0.784730842052234,0.101841245583092,0.545434832329483,0.585236574346403,0.606533337592656,0.50737876926742,0.0937302296626902,0.811485257865243,0.204670549876597,0.176658129047097,0.839497365678594
"388",0.998683521918757,0.999960960152779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.221248058946323,0.685204413176762,0.480461033412536,0.348566327762982,0.0628644104135097,0.178436527898822,0.442117183968645,0.502139759038629,0.603578725764269,0.289021230187003,-0.0253650214065046,0.131052572860029,0.0440708495478954,0.64778919440269,0.164270351275605,0.676262590911473,0.324275459421658,0.609542163626221,0.0648530947793265,0.0440486073660316,0.11808009575738,-0.0330471156663314,0.643576141759827,0.215235188015657,0.707218747236401,0.714416106861668,0.328221071774141
"389",0.999979787969424,0.999999987228246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.361073645013117,0.0288310658117385,0.568697167285909,0.793350070496644,0.647300881556324,0.00647818710899598,0.0900343776790899,0.914664095353384,0.474107305557328,0.930817199284682,0.623880357368029,0.992223237902518,0.913687584026029,0.514187824134238,0.329675562073265,0.83950465106171,0.645115832984829,0.249009545541187,0.145630327793587,0.1424929304761,0.529883211566235,0.384731779787044,0.253158672223865,0.382839296370101,0.3604895208846,0.0649677393333743,0.509363039522212
"390",0.999997269278001,0.999999794866586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.86643752081964,0.5435911298529,0.0939944672872366,0.253383056892846,0.166083688405491,0.536667571592837,0.57615095071769,0.38293199496178,0.984875246461831,0.489479109892978,0.149763895531877,0.453096754144524,0.46210573331887,0.0490642019510387,0.849436471774034,0.268704514567609,0.142827910233962,0.727570693353435,0.644477614827121,0.648732826491377,0.00132309739868614,0.907352695646705,0.747484318713232,0.930981497198773,0.812378795634451,0.57284084998992,1.00375092997287
"391",0.99984454963159,0.999993760299425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.64260868391062,0.307735840122745,0.289927770845826,1.01215575806327,0.433357452666574,0.277698679851591,0.825079970187649,0.591711529738653,0.227432523214001,0.204980119580668,0.893232264464579,0.201179838351487,0.695555260841134,0.257202085982628,0.0500649209240801,0.0329798037063309,0.360750390308708,0.533852697200158,0.869449802470668,0.463771215981345,0.294262573450293,0.102182716819195,0.563764559625982,0.187353037300525,0.074956733632815,0.853389446516784,0.729778212752462
"392",0.99999997074503,0.999999683220666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.12912806539734,0.795433192485183,0.825950407793393,0.49818526912025,0.92563927431684,0.714013667470327,0.300946043086566,0.205051285595095,0.719662035329044,0.694117861264841,0.398653671447967,0.762666614604828,0.223360559865805,0.797874048857977,0.532474491026202,0.544402643332456,0.903384242552622,1.05013099343301,0.371293929481033,0.913793494985171,0.716543711522667,0.645041213623123,-0.00446623962971136,0.673777085617028,0.617738577642497,0.311940485731774,0.228807057744866
"393",0.999998903129985,0.999992504401238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.155066543242415,0.215505658910697,0.367879662378206,0.186336343341465,0.889382455341668,0.829227825335434,0.196510574475231,0.749595561287166,0.399362127025902,0.00372119300082026,0.424017080265017,0.502363256634437,0.263257235809456,0.337332705839093,0.699602943974579,0.360045396102788,0.239492041710451,0.338516249019386,0.348134650871754,0.105148441551432,0.570784487393009,0.57141209749774,0.967916296840567,0.88285293550966,0.00949768497821007,0.564079910945508,0.639488849485972
"394",0.99987606161503,0.999999969287012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.725403322668788,0.726445678895012,0.858010314893044,0.714584489371207,0.322955277651175,0.310781101378118,0.70416608233553,0.249861579324237,0.908922217576159,0.518313092931153,0.907264341328501,0.0338226418098932,0.724223677743676,0.87096066705354,0.255758521698546,0.883921046191576,0.715100530165094,0.819986009160155,0.85765150828289,0.563424889276701,0.0712977760016048,0.041825669141826,0.412775157401972,0.353778453794231,0.520832174944225,0.0556616622656754,0.113985344059663
"395",0.999971207920676,0.999999181974671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.926878800499616,0.495028353146369,0.613168391333811,0.478173075503704,0.134238670480958,0.570298456846307,0.944158696146992,0.936826083673961,0.175030356335409,0.722085259445474,0.205977426280132,0.256297529034767,-0.0166572027722637,0.643587637261444,0.506860103441585,0.629999563002093,0.949896408165954,0.0514701752388331,0.534870874171483,0.361351367129504,0.338428628314452,0.829863234520872,0.190346416886347,0.611853118633015,0.309897761560817,0.228937600775233,0.373836200123214
"396",0.999999989803141,0.999999847329682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.48100886152511,0.948145242432513,0.132802564438109,0.898970024823314,0.632469874523025,0.0904059918193845,0.391423192189015,0.447755137508376,0.668793319168394,0.268178575068627,0.679879813022077,0.748457894936421,0.535430215157223,0.101281404887258,0.0237500433445619,0.150241686114452,0.440305944132599,0.612568767830185,0.0979504088801202,0.844693502244941,0.797639504944418,0.329938816354298,0.673441708840702,0.0619092234515852,0.801783685836308,0.739398739404007,0.934827154640482
"397",0.99999976401794,0.999254189545308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.308992329854234,0.337510799190965,0.728627527871917,0.0536372348682924,0.236755681911056,0.167701174311149,0.0112186755928839,0.0817460490450555,0.254225801032295,0.888174698391645,0.107773104114014,0.18706697009459,0.421025252079467,0.207533154917734,0.36306253149466,0.492543254421742,0.624402342900182,0.199066298420105,0.183882442136161,0.989792109232163,0.410462486160648,0.140118576117794,0.330127682935711,0.195183409683589,0.165559680756443,0.417224904743305,0.781649150909471
"398",0.999999997105833,0.999999989439066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.821361846222434,0.863853052306389,0.239131497200019,0.55165298709178,0.727947944765652,0.712164335670494,0.506951363604474,0.627145365251389,0.795785044520594,0.369354789941133,0.577766768546329,0.633453863373265,0.880522963611915,0.703628598406286,0.931332203795111,1.04225793021181,0.0279799288024687,0.703375034942003,0.718937315159689,0.50326900779089,0.928408121647247,0.6890740632932,0.828110783407314,0.728327855020792,0.670032085814376,0.931776590198681,0.292145100291013
"399",0.999999833006812,0.998051810422394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.59725240888396,0.0883787542068769,0.0546839302369047,0.296228743683509,0.996376494881334,0.406335308067679,0.769849674698855,0.335471470438317,0.0250835330979339,0.132096927768814,0.317465592295798,0.904840881159098,0.144278818319523,0.971983463181399,0.0640386192688429,0.71317868479877,0.36047080304348,0.391879447941586,0.957716728210988,0.711926413562109,0.652670223552826,0.459465037660501,0.555260734483981,0.461634019131447,0.336174038990635,0.619159819591886,-0.0062930011696147
"400",0.99965385315021,0.999999981949315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0866608078067408,0.600099174653394,0.478533702970878,0.795449691915747,0.494976434830767,0.888932640287249,0.264732381370845,0.824147415395986,0.545071205567893,0.570575892146054,0.833375511630181,0.433653772193688,0.629531742242965,0.427463692143358,0.616770913629331,0.234073528975024,0.873212121286677,0.905337339512024,0.475791243658656,0.214678204719049,0.175684572234864,0.92459595827388,0.0960801329555327,0.995023554183134,0.891822299063788,0.164665116375924,0.515351471288402
"401",0.999999169424922,0.99999889108447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0956481725414036,0.0509244567851417,0.87421921856416,0.945075491506882,0.0401605377948288,0.767033178698731,0.751812243314748,0.547596046603652,0.566984446283817,0.452282429642358,0.663103738792078,0.541010939021496,0.00595972403859527,0.727732834021777,0.223928372594681,0.457180709407747,0.104417271350549,0.867645720157135,0.0740750238872084,0.677094885739698,0.244905801165663,0.224422733024708,0.978844103365456,0.855632959693302,0.0775744992416968,0.479099362505734,0.637851750094472
"402",0.999999719762798,0.999813861347762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.630645475052394,0.614779938438035,0.39431758915651,0.461275941639126,0.523859205438058,0.201067321483391,0.226435500129308,0.0655501654478157,0.0300999067528438,0.93557611042312,0.216974697555229,0.0777903153510857,0.535909624747608,0.216199408671,0.735349262024477,0.876917723495374,0.594814598405149,0.301533877404355,0.578067616033373,0.220889228043351,0.736765827218445,0.734465762265162,0.498634906624617,0.35323823271505,0.615946147863222,0.952455677733466,0.0933174651381539
"403",0.999999995584949,0.999999998923135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.827410372811526,0.323875038073272,0.14142368200635,0.720653448817155,0.831977823912944,0.955352385033822,0.494095757223727,0.783352624585019,0.7787928886178,0.724510837591053,0.887223939078635,0.313518238114252,0.285146458593979,-0.0576309966514921,0.505992323469804,0.60699634025646,0.841492116890193,0.561352678645056,0.823054303570878,0.931226432699039,0.977632250006732,0.481371873744398,0.243054619051506,0.628117640300868,0.369858847405273,0.754676553423694,0.32411675193533
"404",0.999999714177881,0.999976357984264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.354088349635779,0.850402931823513,0.631759471898405,0.214977270692184,0.32778457563631,0.487553456507713,1.00315894835225,0.333841710412987,0.312699682024118,0.205617949247255,0.455384399265329,0.778154599436836,0.762960428583694,0.471529977246587,1.00326579985188,0.191749849687564,0.357210739257682,0.038205061993207,0.293722297397796,0.482825267847644,0.449895959178698,0.981855129970642,0.701842098686413,0.127397062722753,0.886628339003874,0.245228411381306,0.868801738609866
"405",0.999999830556493,0.999999953757227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.449312314685972,0.44983567171812,0.307518924860799,0.847223833878427,0.897416130786063,0.295542752311488,0.660596308425596,0.241356110664412,0.649501977556938,0.614411993873096,0.802636375982637,0.167811063989263,0.203696612631319,0.608698305296757,0.570079095026445,0.269863966689883,0.780114015883218,0.717779125938881,0.431376766869959,0.277055322319749,0.861143122129932,0.632655778969968,0.340105717169182,-0.00028205923281429,0.270154618379242,0.620871404579635,0.688997812620343
"406",0.999999675667234,0.999895509098959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1.02422770621672,0.910305115383437,0.816334825590809,0.341095024047479,0.445362209038585,0.823681629435689,0.150627021093657,0.715392329425567,0.211482537756757,0.131991937001828,0.297913566729165,0.719465355685011,0.694457413982125,0.133275949133128,0.0749561263661409,0.765882129313756,0.226596515385865,0.196125503158609,0.953765932267136,0.842437405457232,0.355358475100509,0.0998866253764615,0.868291946570141,0.536462559800709,0.755240300218586,0.0907416541817884,0.219853616132993
"407",0.999931917257394,0.999999967739268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.689553298731786,0.171591474134447,0.520120038432149,0.616304901110931,0.22199863282183,0.0949727091771908,0.328471429366221,0.475960774440769,0.916279071747581,0.3643403534074,0.539795802807594,0.983626209979495,0.41085266646164,0.317487584783977,0.861231353130333,0.532683154110485,0.525018797951476,0.923767423907302,0.659777763197192,0.0618103027351764,0.0880647451330025,0.855246652927235,0.592773531421825,0.254615223723676,0.522733477063767,0.37448733715101,0.00105435183674205
"408",0.999995799557209,0.999999802700096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.231307103315653,0.720062317596367,0.0324987823872127,0.0829027086007223,0.717247995710156,0.644432715218881,0.89052506019319,0.92971269222325,0.441065537704894,0.839148406972439,0.0577331415036347,0.444510840390266,0.871100030624775,0.872159739697908,0.389536490154306,-0.00473153970543344,0.955120435428504,0.495310119460336,0.212834737725535,0.54849948346831,0.654680124996264,0.422932321454446,0.104364207238807,0.739296552533664,0.982082905320415,0.863422988937433,0.539147419989873
"409",0.999999991372557,0.999992176628271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.182362482360455,0.236249656917681,0.796717016280958,0.293749359903826,0.631766247945627,0.525476459048845,0.71481016151551,0.335966706991757,0.643886390720742,0.424023392798437,0.123137366281603,0.381481265806663,0.61003511052856,0.459755532982908,0.00512492479061271,0.78940521470236,0.189227022493973,0.766972852271472,0.015742503716288,0.339447486842186,0.770622138199939,0.413322281545683,0.903027580761433,0.704659310578615,0.409493784916701,-0.00312783128636171,0.0604907959156667
"410",0.999998311556118,0.999999105678204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.646780852609035,0.754643321436488,0.233529500289294,0.78478533625604,0.0901594822023914,0.0297125667551963,0.174006234532892,0.86647024700797,0.123043161243136,0.899924148841791,0.625970155046241,0.856040987772885,0.104021513309129,0.902189637600762,0.538549092574772,0.360328236019675,0.672055203361019,0.30863919814429,0.45729539888207,0.891204619775675,0.289312527665674,0.898546233266034,0.409512125565834,0.161502526019035,0.941276046598525,0.538471668824992,0.561913994515908
"411",0.996627658143408,0.999999591899416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.886297638427269,0.00208949458470833,0.47102169654047,0.0355742492413086,0.351827957805884,0.81423081445757,0.445047289709545,0.118770083456862,0.88765229724308,0.679420911363581,0.370369597110844,0.663636316561895,0.86856839880397,0.733320853711157,0.314646515357981,0.0593395704625804,0.91726803596495,0.539941177528913,0.77121319952025,0.129066686046232,0.0202385970936023,0.146141866036319,0.165838225443172,0.88545494859551,0.239012814702384,0.814092349919949,0.775467111027845
"412",0.999999813787788,0.99999944824975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.366352733707105,0.469909315655347,0.982990710145434,0.490237345009988,0.877871845721224,0.288291462375929,0.916260509122282,0.660905833180445,0.380576519444671,0.104314388518377,0.867475471204085,0.20892835605023,0.330674871968252,0.182452662853862,0.803155157789608,0.58676796305391,0.44479754627681,0.0402136255241748,0.260743157367396,0.626169197254001,0.533276797978457,0.616966278569515,0.627110950348019,0.453738611514473,0.706595123232984,0.330174391811295,0.293766316601871
"413",0.999974150589704,0.999999779970439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.28857029638434,0.138344384958825,0.120304245149575,0.370988569510337,0.499421420873177,0.411641302833643,0.531418601417038,0.701993545399213,0.513520154949788,0.559031920415852,0.43666472060878,0.939923887368309,0.726967508634139,0.0929172099026939,0.67090695669312,0.938110761826839,0.565498776460878,0.62450867674764,0.332766918923407,0.50020251960522,0.184579447436743,0.747988679721152,0.261359802435313,0.355436297292576,0.302561036049505,0.936519283201388,0.454967187169138
"414",0.999995879897644,0.999971781776379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.778836031308469,0.626590437923944,0.666736674957156,0.944615302414556,1.02928318520683,0.952799632491922,0.0412719650629911,0.304781396691119,0.013319391983316,0.050575303686966,1.00537327508287,0.499921804737021,0.253221814032982,0.509845282176585,0.163508203292082,0.424345570375036,0.0235588820270021,0.198620787488823,0.859554847656631,-0.0260931335905174,0.678765856175298,0.29747923720646,0.814662328941847,0.839360962488415,0.837442495746535,0.413784132997688,0.878294052748757
